2020,38,10032,6
2020,39,10032,7
2020,40,10032,9
2020,41,10032,10
2020,42,10032,6
2020,43,10032,6
2020,44,10032,3
2020,45,10032,2
2020,46,10032,8
2020,47,10032,7
2020,48,10032,7
2020,49,10032,8
2020,50,10032,10
2020,51,10032,7
2020,52,10032,1
2021,1,10032,3
2021,2,10032,1
2021,3,10032,9
2021,4,10032,10
2021,5,10032,1
2021,6,10032,9
2021,7,10032,2
2021,8,10032,8
2021,9,10032,5
2021,10,10032,10
2021,11,10032,5
2021,12,10032,5
2021,13,10032,5
2021,14,10032,8
2021,15,10032,5
2021,16,10032,9
2021,17,10032,9
2021,18,10032,8
2021,19,10032,4
2021,20,10032,3
2021,21,10032,6
2021,22,10032,4
2021,23,10032,6
2021,24,10032,4
2021,25,10032,4
2021,26,10032,7
2021,27,10032,6
2021,28,10032,7
2021,29,10032,5
2021,30,10032,7
2021,31,10032,10
2021,32,10032,7
2021,33,10032,10
2021,34,10032,4
2021,35,10032,6
2021,36,10032,1
2021,37,10032,6
2021,38,10032,2
2021,39,10032,6
2021,40,10032,1
2021,41,10032,2
2021,42,10032,2
2021,43,10032,5
2021,44,10032,10
2021,45,10032,2
2021,46,10032,1
2021,47,10032,1
2021,48,10032,5
2021,49,10032,5
2021,50,10032,5
2021,51,10032,10
2021,52,10032,8
2020,1,10096,1
2020,2,10096,7
2020,3,10096,6
2020,4,10096,4
2020,5,10096,1
2020,6,10096,8
2020,7,10096,9
2020,8,10096,4
2020,9,10096,5
2020,10,10096,3
2020,11,10096,6
2020,12,10096,9
2020,13,10096,5
2020,14,10096,10
2020,15,10096,2
2020,16,10096,3
2020,17,10096,10
2020,18,10096,2
2020,19,10096,4
2020,20,10096,7
2020,21,10096,7
2020,22,10096,8
2020,23,10096,9
2020,24,10096,2
2020,25,10096,10
2020,26,10096,9
2020,27,10096,8
2020,28,10096,6
2020,29,10096,9
2020,30,10096,5
2020,31,10096,1
2020,32,10096,10
2020,33,10096,6
2020,34,10096,8
2020,35,10096,4
2020,36,10096,6
2020,37,10096,6
2020,38,10096,5
2020,39,10096,3
2020,40,10096,1
2020,41,10096,2
2020,42,10096,9
2020,43,10096,5
2020,44,10096,8
2020,45,10096,9
2020,46,10096,2
2020,47,10096,6
2020,48,10096,9
2020,49,10096,10
2020,50,10096,5
2020,51,10096,8
2020,52,10096,2
2021,1,10096,3
2021,2,10096,4
2021,3,10096,7
2021,4,10096,1
2021,5,10096,10
2021,6,10096,10
2021,7,10096,9
2021,8,10096,9
2021,9,10096,9
2021,10,10096,1
2021,11,10096,6
2021,12,10096,5
2021,13,10096,4
2021,14,10096,9
2021,15,10096,7
2021,16,10096,10
2021,17,10096,5
2021,18,10096,10
2021,19,10096,3
2021,20,10096,1
2021,21,10096,9
2021,22,10096,9
2021,23,10096,4
2021,24,10096,3
2021,25,10096,2
2021,26,10096,9
2021,27,10096,4
2021,28,10096,6
2021,29,10096,8
2021,30,10096,6
2021,31,10096,6
2021,32,10096,9
2021,33,10096,1
2021,34,10096,2
2021,35,10096,9
2021,36,10096,4
2021,37,10096,10
2021,38,10096,4
2021,39,10096,8
2021,40,10096,2
2021,41,10096,10
2021,42,10096,1
2021,43,10096,3
2021,44,10096,5
2021,45,10096,9
2021,46,10096,3
2021,47,10096,4
2021,48,10096,9
2021,49,10096,10
2021,50,10096,2
2021,51,10096,9
2021,52,10096,5
2020,1,10115,9
2020,2,10115,5
2020,3,10115,1
2020,4,10115,1
2020,5,10115,4
2020,6,10115,3
2020,7,10115,2
2020,8,10115,9
2020,9,10115,10
2020,10,10115,7
2020,11,10115,4
2020,12,10115,6
2020,13,10115,3
2020,14,10115,4
2020,15,10115,8
2020,16,10115,4
2020,17,10115,8
2020,18,10115,9
2020,19,10115,8
2020,20,10115,4
2020,21,10115,5
2020,22,10115,9
2020,23,10115,8
2020,24,10115,5
2020,25,10115,2
2020,26,10115,3
2020,27,10115,9
2020,28,10115,5
2020,29,10115,5
2020,30,10115,4
2020,31,10115,3
2020,32,10115,10
2020,33,10115,4
2020,34,10115,5
2020,35,10115,9
2020,36,10115,5
2020,37,10115,6
2020,38,10115,2
2020,39,10115,3
2020,40,10115,6
2020,41,10115,8
2020,42,10115,1
2020,43,10115,5
2020,44,10115,10
2020,45,10115,1
2020,46,10115,9
2020,47,10115,9
2020,48,10115,7
2020,49,10115,6
2020,50,10115,10
2020,51,10115,6
2020,52,10115,4
2021,1,10115,2
2021,2,10115,2
2021,3,10115,1
2021,4,10115,4
2021,5,10115,4
2021,6,10115,9
2021,7,10115,1
2021,8,10115,9
2021,9,10115,5
2021,10,10115,6
2021,11,10115,2
2021,12,10115,1
2021,13,10115,6
2021,14,10115,10
2021,15,10115,5
2021,16,10115,2
2021,17,10115,9
2021,18,10115,4
2021,19,10115,4
2021,20,10115,10
2021,21,10115,7
2021,22,10115,5
2021,23,10115,3
2021,24,10115,10
2021,25,10115,1
2021,26,10115,3
2021,27,10115,8
2021,28,10115,10
2021,29,10115,4
2021,30,10115,8
2021,31,10115,2
2021,32,10115,6
2021,33,10115,2
2021,34,10115,2
2021,35,10115,1
2021,36,10115,2
2021,37,10115,10
2021,38,10115,3
2021,39,10115,2
2021,40,10115,4
2021,41,10115,2
2021,42,10115,7
2021,43,10115,8
2021,44,10115,4
2021,45,10115,8
2021,46,10115,10
2021,47,10115,7
2021,48,10115,8
2021,49,10115,9
2021,50,10115,10
2021,51,10115,4
2021,52,10115,3
2020,1,10091,5
2020,2,10091,3
2020,3,10091,5
2020,4,10091,1
2020,5,10091,8
2020,6,10091,1
2020,7,10091,7
2020,8,10091,4
2020,9,10091,9
2020,10,10091,7
2020,11,10091,7
2020,12,10091,5
2020,13,10091,8
2020,14,10091,4
2020,15,10091,8
2020,16,10091,9
2020,17,10091,10
2020,18,10091,8
2020,19,10091,2
2020,20,10091,2
2020,21,10091,2
2020,22,10091,7
2020,23,10091,6
2020,24,10091,10
2020,25,10091,1
2020,26,10091,10
2020,27,10091,7
2020,28,10091,3
2020,29,10091,1
2020,30,10091,8
2020,31,10091,6
2020,32,10091,2
2020,33,10091,2
2020,34,10091,8
2020,35,10091,9
2020,36,10091,2
2020,37,10091,8
2020,38,10091,3
2020,39,10091,4
2020,40,10091,2
2020,41,10091,2
2020,42,10091,8
2020,43,10091,2
2020,44,10091,10
2020,45,10091,1
2020,46,10091,9
2020,47,10091,5
2020,48,10091,1
2020,49,10091,1
2020,50,10091,8
2020,51,10091,3
2020,52,10091,2
2021,1,10091,1
2021,2,10091,3
2021,3,10091,8
2021,4,10091,2
2021,5,10091,4
2021,6,10091,10
2021,7,10091,6
2021,8,10091,3
2021,9,10091,2
2021,10,10091,2
2021,11,10091,5
2021,12,10091,1
2021,13,10091,4
2021,14,10091,3
2021,15,10091,3
2021,16,10091,7
2021,17,10091,3
2021,18,10091,4
2021,19,10091,4
2021,20,10091,3
2021,21,10091,10
2021,22,10091,4
2021,23,10091,9
2021,24,10091,4
2021,25,10091,6
2021,26,10091,3
2021,27,10091,1
2021,28,10091,8
2021,29,10091,3
2021,30,10091,1
2021,31,10091,10
2021,32,10091,10
2021,33,10091,2
2021,34,10091,9
2021,35,10091,1
2021,36,10091,8
2021,37,10091,6
2021,38,10091,10
2021,39,10091,8
2021,40,10091,3
2021,41,10091,6
2021,42,10091,1
2021,43,10091,5
2021,44,10091,4
2021,45,10091,9
2021,46,10091,5
2021,47,10091,2
2021,48,10091,8
2021,49,10091,3
2021,50,10091,4
2021,51,10091,9
2021,52,10091,6
2020,1,10078,4
2020,2,10078,7
2020,3,10078,3
2020,4,10078,8
2020,5,10078,7
2020,6,10078,6
2020,7,10078,10
2020,8,10078,9
2020,9,10078,4
2020,10,10078,10
2020,11,10078,8
2020,12,10078,6
2020,13,10078,5
2020,14,10078,2
2020,15,10078,9
2020,16,10078,7
2020,17,10078,10
2020,18,10078,6
2020,19,10078,8
2020,20,10078,5
2020,21,10078,6
2020,22,10078,5
2020,23,10078,4
2020,24,10078,9
2020,25,10078,6
2020,26,10078,9
2020,27,10078,9
2020,28,10078,10
2020,29,10078,2
2020,30,10078,3
2020,31,10078,7
2020,32,10078,3
2020,33,10078,9
2020,34,10078,4
2020,35,10078,5
2020,36,10078,1
2020,37,10078,5
2020,38,10078,4
2020,39,10078,1
2020,40,10078,1
2020,41,10078,6
2020,42,10078,4
2020,43,10078,3
2020,44,10078,4
2020,45,10078,9
2020,46,10078,8
2020,47,10078,7
2020,48,10078,2
2020,49,10078,9
2020,50,10078,3
2020,51,10078,8
2020,52,10078,5
2021,1,10078,4
2021,2,10078,4
2021,3,10078,7
2021,4,10078,3
2021,5,10078,10
2021,6,10078,3
2021,7,10078,2
2021,8,10078,9
2021,9,10078,9
2021,10,10078,8
2021,11,10078,4
2021,12,10078,9
2021,13,10078,6
2021,14,10078,3
2021,15,10078,1
2021,16,10078,10
2021,17,10078,7
2021,18,10078,9
2021,19,10078,10
2021,20,10078,5
2021,21,10078,6
2021,22,10078,2
2021,23,10078,10
2021,24,10078,1
2021,25,10078,5
2021,26,10078,2
2021,27,10078,4
2021,28,10078,7
2021,29,10078,8
2021,30,10078,7
2021,31,10078,5
2021,32,10078,4
2021,33,10078,5
2021,34,10078,10
2021,35,10078,4
2021,36,10078,10
2021,37,10078,3
2021,38,10078,4
2021,39,10078,10
2021,40,10078,2
2021,41,10078,10
2021,42,10078,7
2021,43,10078,2
2021,44,10078,2
2021,45,10078,4
2021,46,10078,4
2021,47,10078,10
2021,48,10078,5
2021,49,10078,3
2021,50,10078,10
2021,51,10078,7
2021,52,10078,2
2020,1,10095,1
2020,2,10095,6
2020,3,10095,7
2020,4,10095,4
2020,5,10095,6
2020,6,10095,5
2020,7,10095,9
2020,8,10095,4
2020,9,10095,9
2020,10,10095,3
2020,11,10095,1
2020,12,10095,5
2020,13,10095,3
2020,14,10095,8
2020,15,10095,9
2020,16,10095,10
2020,17,10095,7
2020,18,10095,5
2020,19,10095,10
2020,20,10095,5
2020,21,10095,2
2020,22,10095,5
2020,23,10095,4
2020,24,10095,8
2020,25,10095,4
2020,26,10095,9
2020,27,10095,5
2020,28,10095,10
2020,29,10095,6
2020,30,10095,2
2020,31,10095,4
2020,32,10095,1
2020,33,10095,2
2020,34,10095,6
2020,35,10095,3
2020,36,10095,4
2020,37,10095,4
2020,38,10095,3
2020,39,10095,10
2020,40,10095,4
2020,41,10095,6
2020,42,10095,10
2020,43,10095,8
2020,44,10095,2
2020,45,10095,10
2020,46,10095,7
2020,47,10095,9
2020,48,10095,8
2020,49,10095,10
2020,50,10095,3
2020,51,10095,4
2020,52,10095,7
2021,1,10095,10
2021,2,10095,9
2021,3,10095,5
2021,4,10095,10
2021,5,10095,4
2021,6,10095,3
2021,7,10095,8
2021,8,10095,3
2021,9,10095,8
2021,10,10095,1
2021,11,10095,6
2021,12,10095,1
2021,13,10095,6
2021,14,10095,2
2021,15,10095,4
2021,16,10095,2
2021,17,10095,5
2021,18,10095,7
2021,19,10095,9
2021,20,10095,5
2021,21,10095,8
2021,22,10095,3
2021,23,10095,9
2021,24,10095,4
2021,25,10095,3
2021,26,10095,7
2021,27,10095,2
2021,28,10095,7
2021,29,10095,2
2021,30,10095,7
2021,31,10095,5
2021,32,10095,10
2021,33,10095,9
2021,34,10095,10
2021,35,10095,9
2021,36,10095,5
2021,37,10095,8
2021,38,10095,9
2021,39,10095,4
2021,40,10095,5
2021,41,10095,1
2021,42,10095,5
2021,43,10095,7
2021,44,10095,2
2021,45,10095,8
2021,46,10095,7
2021,47,10095,8
2021,48,10095,4
2021,49,10095,1
2021,50,10095,10
2021,51,10095,9
2021,52,10095,7
2020,1,10111,7
2020,2,10111,1
2020,3,10111,6
2020,4,10111,7
2020,5,10111,4
2020,6,10111,6
2020,7,10111,8
2020,8,10111,4
2020,9,10111,3
2020,10,10111,6
2020,11,10111,5
2020,12,10111,1
2020,13,10111,9
2020,14,10111,3
2020,15,10111,6
2020,16,10111,4
2020,17,10111,4
2020,18,10111,3
2020,19,10111,4
2020,20,10111,6
2020,21,10111,10
2020,22,10111,8
2020,23,10111,5
2020,24,10111,1
2020,25,10111,7
2020,26,10111,9
2020,27,10111,9
2020,28,10111,2
2020,29,10111,6
2020,30,10111,4
2020,31,10111,2
2020,32,10111,2
2020,33,10111,3
2020,34,10111,10
2020,35,10111,8
2020,36,10111,4
2020,37,10111,5
2020,38,10111,4
2020,39,10111,3
2020,40,10111,1
2020,41,10111,3
2020,42,10111,6
2020,43,10111,6
2020,44,10111,3
2020,45,10111,5
2020,46,10111,3
2020,47,10111,3
2020,48,10111,2
2020,49,10111,2
2020,50,10111,5
2020,51,10111,3
2020,52,10111,3
2021,1,10111,9
2021,2,10111,8
2021,3,10111,9
2021,4,10111,3
2021,5,10111,3
2021,6,10111,6
2021,7,10111,4
2021,8,10111,5
2021,9,10111,3
2021,10,10111,1
2021,11,10111,2
2021,12,10111,4
2021,13,10111,6
2021,14,10111,5
2021,15,10111,1
2021,16,10111,4
2021,17,10111,10
2021,18,10111,8
2021,19,10111,6
2021,20,10111,6
2021,21,10111,4
2021,22,10111,3
2021,23,10111,6
2021,24,10111,2
2021,25,10111,8
2021,26,10111,1
2021,27,10111,2
2021,28,10111,2
2021,29,10111,8
2021,30,10111,1
2021,31,10111,10
2021,32,10111,4
2021,33,10111,7
2021,34,10111,5
2021,35,10111,6
2021,36,10111,8
2021,37,10111,4
2021,38,10111,1
2021,39,10111,8
2021,40,10111,1
2021,41,10111,1
2021,42,10111,3
2021,43,10111,3
2021,44,10111,1
2021,45,10111,2
2021,46,10111,1
2021,47,10111,9
2021,48,10111,6
2021,49,10111,4
2021,50,10111,6
2021,51,10111,4
2021,52,10111,2
2020,1,10103,8
2020,2,10103,9
2020,3,10103,9
2020,4,10103,7
2020,5,10103,4
2020,6,10103,3
2020,7,10103,9
2020,8,10103,4
2020,9,10103,8
2020,10,10103,2
2020,11,10103,2
2020,12,10103,1
2020,13,10103,3
2020,14,10103,7
2020,15,10103,6
2020,16,10103,10
2020,17,10103,8
2020,18,10103,2
2020,19,10103,8
2020,20,10103,6
2020,21,10103,7
2020,22,10103,6
2020,23,10103,4
2020,24,10103,6
2020,25,10103,2
2020,26,10103,3
2020,27,10103,10
2020,28,10103,1
2020,29,10103,6
2020,30,10103,10
2020,31,10103,4
2020,32,10103,6
2020,33,10103,9
2020,34,10103,2
2020,35,10103,8
2020,36,10103,4
2020,37,10103,8
2020,38,10103,5
2020,39,10103,8
2020,40,10103,3
2020,41,10103,8
2020,42,10103,6
2020,43,10103,5
2020,44,10103,7
2020,45,10103,6
2020,46,10103,10
2020,47,10103,6
2020,48,10103,7
2020,49,10103,8
2020,50,10103,8
2020,51,10103,9
2020,52,10103,7
2021,1,10103,10
2021,2,10103,10
2021,3,10103,5
2021,4,10103,6
2021,5,10103,2
2021,6,10103,9
2021,7,10103,4
2021,8,10103,2
2021,9,10103,4
2021,10,10103,7
2021,11,10103,10
2021,12,10103,8
2021,13,10103,7
2021,14,10103,5
2021,15,10103,4
2021,16,10103,5
2021,17,10103,1
2021,18,10103,8
2021,19,10103,3
2021,20,10103,5
2021,21,10103,9
2021,22,10103,1
2021,23,10103,1
2021,24,10103,10
2021,25,10103,7
2021,26,10103,8
2021,27,10103,5
2021,28,10103,1
2021,29,10103,3
2021,30,10103,3
2021,31,10103,6
2021,32,10103,2
2021,33,10103,4
2021,34,10103,9
2021,35,10103,3
2021,36,10103,9
2021,37,10103,3
2021,38,10103,6
2021,39,10103,2
2021,40,10103,8
2021,41,10103,3
2021,42,10103,10
2021,43,10103,5
2021,44,10103,3
2021,45,10103,10
2021,46,10103,6
2021,47,10103,10
2021,48,10103,8
2021,49,10103,8
2021,50,10103,7
2021,51,10103,6
2021,52,10103,1
2020,1,10026,9
2020,2,10026,7
2020,3,10026,7
2020,4,10026,9
2020,5,10026,6
2020,6,10026,4
2020,7,10026,6
2020,8,10026,9
2020,9,10026,5
2020,10,10026,7
2020,11,10026,5
2020,12,10026,6
2020,13,10026,7
2020,14,10026,10
2020,15,10026,9
2020,16,10026,6
2020,17,10026,5
2020,18,10026,8
2020,19,10026,5
2020,20,10026,4
2020,21,10026,6
2020,22,10026,9
2020,23,10026,5
2020,24,10026,6
2020,25,10026,6
2020,26,10026,6
2020,27,10026,4
2020,28,10026,7
2020,29,10026,2
2020,30,10026,5
2020,31,10026,5
2020,32,10026,7
2020,33,10026,10
2020,34,10026,6
2020,35,10026,4
2020,36,10026,8
2020,37,10026,6
2020,38,10026,5
2020,39,10026,10
2020,40,10026,6
2020,41,10026,1
2020,42,10026,8
2020,43,10026,7
2020,44,10026,9
2020,45,10026,6
2020,46,10026,2
2020,47,10026,8
2020,48,10026,4
2020,49,10026,4
2020,50,10026,3
2020,51,10026,2
2020,52,10026,8
2021,1,10026,2
2021,2,10026,5
2021,3,10026,4
2021,4,10026,5
2021,5,10026,1
2021,6,10026,7
2021,7,10026,9
2021,8,10026,4
2021,9,10026,7
2021,10,10026,8
2021,11,10026,10
2021,12,10026,3
2021,13,10026,2
2021,14,10026,9
2021,15,10026,1
2021,16,10026,6
2021,17,10026,5
2021,18,10026,9
2021,19,10026,7
2021,20,10026,6
2021,21,10026,9
2021,22,10026,7
2021,23,10026,5
2021,24,10026,7
2021,25,10026,10
2021,26,10026,4
2021,27,10026,5
2021,28,10026,3
2021,29,10026,5
2021,30,10026,10
2021,31,10026,3
2021,32,10026,2
2021,33,10026,9
2021,34,10026,8
2021,35,10026,5
2021,36,10026,1
2021,37,10026,2
2021,38,10026,10
2021,39,10026,2
2021,40,10026,5
2021,41,10026,2
2021,42,10026,4
2021,43,10026,2
2021,44,10026,7
2021,45,10026,5
2021,46,10026,4
2021,47,10026,7
2021,48,10026,9
2021,49,10026,5
2021,50,10026,9
2021,51,10026,3
2021,52,10026,1
2020,1,10119,4
2020,2,10119,5
2020,3,10119,3
2020,4,10119,10
2020,5,10119,8
2020,6,10119,5
2020,7,10119,6
2020,8,10119,8
2020,9,10119,8
2020,10,10119,5
2020,11,10119,7
2020,12,10119,7
2020,13,10119,6
2020,14,10119,10
2020,15,10119,3
2020,16,10119,7
2020,17,10119,7
2020,18,10119,4
2020,19,10119,6
2020,20,10119,1
2020,21,10119,4
2020,22,10119,2
2020,23,10119,8
2020,24,10119,9
2020,25,10119,6
2020,26,10119,2
2020,27,10119,5
2020,28,10119,8
2020,29,10119,8
2020,30,10119,4
2020,31,10119,1
2020,32,10119,9
2020,33,10119,2
2020,34,10119,4
2020,35,10119,7
2020,36,10119,8
2020,37,10119,2
2020,38,10119,6
2020,39,10119,1
2020,40,10119,3
2020,41,10119,3
2020,42,10119,8
2020,43,10119,6
2020,44,10119,9
2020,45,10119,8
2020,46,10119,2
2020,47,10119,2
2020,48,10119,4
2020,49,10119,3
2020,50,10119,8
2020,51,10119,3
2020,52,10119,3
2021,1,10119,6
2021,2,10119,1
2021,3,10119,5
2021,4,10119,2
2021,5,10119,1
2021,6,10119,3
2021,7,10119,7
2021,8,10119,10
2021,9,10119,10
2021,10,10119,2
2021,11,10119,3
2021,12,10119,2
2021,13,10119,2
2021,14,10119,2
2021,15,10119,6
2021,16,10119,6
2021,17,10119,4
2021,18,10119,6
2021,19,10119,4
2021,20,10119,6
2021,21,10119,3
2021,22,10119,7
2021,23,10119,5
2021,24,10119,3
2021,25,10119,1
2021,26,10119,1
2021,27,10119,5
2021,28,10119,5
2021,29,10119,7
2021,30,10119,4
2021,31,10119,10
2021,32,10119,3
2021,33,10119,9
2021,34,10119,9
2021,35,10119,5
2021,36,10119,3
2021,37,10119,5
2021,38,10119,2
2021,39,10119,7
2021,40,10119,3
2021,41,10119,6
2021,42,10119,1
2021,43,10119,8
2021,44,10119,4
2021,45,10119,9
2021,46,10119,3
2021,47,10119,7
2021,48,10119,7
2021,49,10119,5
2021,50,10119,4
2021,51,10119,4
2021,52,10119,1
2020,1,10008,6
2020,2,10008,5
2020,3,10008,6
2020,4,10008,3
2020,5,10008,3
2020,6,10008,8
2020,7,10008,9
2020,8,10008,3
2020,9,10008,9
2020,10,10008,8
2020,11,10008,10
2020,12,10008,3
2020,13,10008,2
2020,14,10008,1
2020,15,10008,7
2020,16,10008,7
2020,17,10008,5
2020,18,10008,10
2020,19,10008,1
2020,20,10008,8
2020,21,10008,7
2020,22,10008,2
2020,23,10008,5
2020,24,10008,7
2020,25,10008,2
2020,26,10008,9
2020,27,10008,2
2020,28,10008,7
2020,29,10008,9
2020,30,10008,5
2020,31,10008,5
2020,32,10008,4
2020,33,10008,3
2020,34,10008,1
2020,35,10008,8
2020,36,10008,3
2020,37,10008,7
2020,38,10008,7
2020,39,10008,8
2020,40,10008,1
2020,41,10008,2
2020,42,10008,3
2020,43,10008,5
2020,44,10008,7
2020,45,10008,10
2020,46,10008,1
2020,47,10008,2
2020,48,10008,3
2020,49,10008,5
2020,50,10008,6
2020,51,10008,8
2020,52,10008,1
2021,1,10008,9
2021,2,10008,1
2021,3,10008,4
2021,4,10008,9
2021,5,10008,7
2021,6,10008,4
2021,7,10008,2
2021,8,10008,2
2021,9,10008,1
2021,10,10008,2
2021,11,10008,1
2021,12,10008,8
2021,13,10008,5
2021,14,10008,3
2021,15,10008,9
2021,16,10008,10
2021,17,10008,8
2021,18,10008,6
2021,19,10008,8
2021,20,10008,2
2021,21,10008,8
2021,22,10008,6
2021,23,10008,2
2021,24,10008,6
2021,25,10008,2
2021,26,10008,3
2021,27,10008,9
2021,28,10008,8
2021,29,10008,1
2021,30,10008,5
2021,31,10008,9
2021,32,10008,1
2021,33,10008,9
2021,34,10008,3
2021,35,10008,10
2021,36,10008,6
2021,37,10008,7
2021,38,10008,7
2021,39,10008,2
2021,40,10008,3
2021,41,10008,5
2021,42,10008,7
2021,43,10008,7
2021,44,10008,10
2021,45,10008,1
2021,46,10008,4
2021,47,10008,9
2021,48,10008,7
2021,49,10008,9
2021,50,10008,6
2021,51,10008,4
2021,52,10008,8
2020,1,10074,9
2020,2,10074,8
2020,3,10074,10
2020,4,10074,7
2020,5,10074,4
2020,6,10074,4
2020,7,10074,3
2020,8,10074,5
2020,9,10074,8
2020,10,10074,5
2020,11,10074,6
2020,12,10074,2
2020,13,10074,1
2020,14,10074,1
2020,15,10074,9
2020,16,10074,9
2020,17,10074,10
2020,18,10074,9
2020,19,10074,5
2020,20,10074,9
2020,21,10074,1
2020,22,10074,3
2020,23,10074,9
2020,24,10074,4
2020,25,10074,6
2020,26,10074,5
2020,27,10074,3
2020,28,10074,7
2020,29,10074,2
2020,30,10074,2
2020,31,10074,3
2020,32,10074,7
2020,33,10074,8
2020,34,10074,7
2020,35,10074,8
2020,36,10074,3
2020,37,10074,10
2020,38,10074,1
2020,39,10074,5
2020,40,10074,6
2020,41,10074,3
2020,42,10074,7
2020,43,10074,6
2020,44,10074,10
2020,45,10074,3
2020,46,10074,7
2020,47,10074,10
2020,48,10074,6
2020,49,10074,1
2020,50,10074,7
2020,51,10074,1
2020,52,10074,8
2021,1,10074,7
2021,2,10074,7
2021,3,10074,7
2021,4,10074,5
2021,5,10074,9
2021,6,10074,4
2021,7,10074,10
2021,8,10074,5
2021,9,10074,10
2021,10,10074,7
2021,11,10074,7
2021,12,10074,4
2021,13,10074,4
2021,14,10074,9
2021,15,10074,3
2021,16,10074,2
2021,17,10074,7
2021,18,10074,1
2021,19,10074,6
2021,20,10074,9
2021,21,10074,9
2021,22,10074,10
2021,23,10074,7
2021,24,10074,4
2021,25,10074,9
2021,26,10074,4
2021,27,10074,4
2021,28,10074,1
2021,29,10074,4
2021,30,10074,2
2021,31,10074,5
2021,32,10074,6
2021,33,10074,6
2021,34,10074,4
2021,35,10074,9
2021,36,10074,1
2021,37,10074,10
2021,38,10074,7
2021,39,10074,2
2021,40,10074,2
2021,41,10074,6
2021,42,10074,1
2021,43,10074,10
2021,44,10074,9
2021,45,10074,5
2021,46,10074,1
2021,47,10074,9
2021,48,10074,4
2021,49,10074,1
2021,50,10074,2
2021,51,10074,1
2021,52,10074,5
2020,1,10024,3
2020,2,10024,4
2020,3,10024,4
2020,4,10024,3
2020,5,10024,1
2020,6,10024,4
2020,7,10024,2
2020,8,10024,10
2020,9,10024,4
2020,10,10024,8
2020,11,10024,6
2020,12,10024,10
2020,13,10024,3
2020,14,10024,6
2020,15,10024,3
2020,16,10024,1
2020,17,10024,4
2020,18,10024,6
2020,19,10024,9
2020,20,10024,10
2020,21,10024,7
2020,22,10024,1
2020,23,10024,10
2020,24,10024,2
2020,25,10024,6
2020,26,10024,4
2020,27,10024,5
2020,28,10024,2
2020,29,10024,6
2020,30,10024,4
2020,31,10024,5
2020,32,10024,1
2020,33,10024,4
2020,34,10024,2
2020,35,10024,8
2020,36,10024,10
2020,37,10024,1
2020,38,10024,3
2020,39,10024,2
2020,40,10024,10
2020,41,10024,3
2020,42,10024,8
2020,43,10024,8
2020,44,10024,10
2020,45,10024,10
2020,46,10024,1
2020,47,10024,6
2020,48,10024,7
2020,49,10024,5
2020,50,10024,8
2020,51,10024,6
2020,52,10024,2
2021,1,10024,3
2021,2,10024,9
2021,3,10024,5
2021,4,10024,2
2021,5,10024,9
2021,6,10024,10
2021,7,10024,10
2021,8,10024,4
2021,9,10024,1
2021,10,10024,6
2021,11,10024,4
2021,12,10024,4
2021,13,10024,3
2021,14,10024,9
2021,15,10024,4
2021,16,10024,9
2021,17,10024,8
2021,18,10024,2
2021,19,10024,5
2021,20,10024,2
2021,21,10024,1
2021,22,10024,8
2021,23,10024,6
2021,24,10024,7
2021,25,10024,5
2021,26,10024,6
2021,27,10024,5
2021,28,10024,7
2021,29,10024,4
2021,30,10024,6
2021,31,10024,7
2021,32,10024,6
2021,33,10024,9
2021,34,10024,5
2021,35,10024,2
2021,36,10024,1
2021,37,10024,10
2021,38,10024,10
2021,39,10024,3
2021,40,10024,2
2021,41,10024,3
2021,42,10024,2
2021,43,10024,8
2021,44,10024,1
2021,45,10024,3
2021,46,10024,8
2021,47,10024,9
2021,48,10024,7
2021,49,10024,5
2021,50,10024,1
2021,51,10024,7
2021,52,10024,9
2020,1,10065,5
2020,2,10065,8
2020,3,10065,7
2020,4,10065,1
2020,5,10065,1
2020,6,10065,7
2020,7,10065,1
2020,8,10065,3
2020,9,10065,10
2020,10,10065,8
2020,11,10065,5
2020,12,10065,9
2020,13,10065,3
2020,14,10065,7
2020,15,10065,3
2020,16,10065,4
2020,17,10065,8
2020,18,10065,6
2020,19,10065,10
2020,20,10065,10
2020,21,10065,5
2020,22,10065,10
2020,23,10065,3
2020,24,10065,1
2020,25,10065,4
2020,26,10065,9
2020,27,10065,3
2020,28,10065,10
2020,29,10065,9
2020,30,10065,7
2020,31,10065,7
2020,32,10065,1
2020,33,10065,8
2020,34,10065,6
2020,35,10065,5
2020,36,10065,2
2020,37,10065,9
2020,38,10065,5
2020,39,10065,4
2020,40,10065,3
2020,41,10065,5
2020,42,10065,2
2020,43,10065,7
2020,44,10065,2
2020,45,10065,6
2020,46,10065,2
2020,47,10065,10
2020,48,10065,8
2020,49,10065,7
2020,50,10065,5
2020,51,10065,3
2020,52,10065,4
2021,1,10065,5
2021,2,10065,1
2021,3,10065,10
2021,4,10065,10
2021,5,10065,2
2021,6,10065,9
2021,7,10065,6
2021,8,10065,1
2021,9,10065,10
2021,10,10065,5
2021,11,10065,8
2021,12,10065,8
2021,13,10065,10
2021,14,10065,9
2021,15,10065,1
2021,16,10065,6
2021,17,10065,2
2021,18,10065,3
2021,19,10065,10
2021,20,10065,6
2021,21,10065,8
2021,22,10065,10
2021,23,10065,4
2021,24,10065,5
2021,25,10065,7
2021,26,10065,2
2021,27,10065,5
2021,28,10065,2
2021,29,10065,6
2021,30,10065,1
2021,31,10065,4
2021,32,10065,5
2021,33,10065,4
