2020,49,56225,32
2020,50,56225,47
2020,51,56225,42
2020,52,56225,17
2021,1,56225,13
2021,2,56225,14
2021,3,56225,33
2021,4,56225,39
2021,5,56225,46
2021,6,56225,18
2021,7,56225,49
2021,8,56225,37
2021,9,56225,44
2021,10,56225,27
2021,11,56225,42
2021,12,56225,2
2021,13,56225,24
2021,14,56225,4
2021,15,56225,31
2021,16,56225,46
2021,17,56225,2
2021,18,56225,26
2021,19,56225,20
2021,20,56225,3
2021,21,56225,39
2021,22,56225,19
2021,23,56225,37
2021,24,56225,33
2021,25,56225,49
2021,26,56225,25
2021,27,56225,49
2021,28,56225,17
2021,29,56225,27
2021,30,56225,3
2021,31,56225,19
2021,32,56225,2
2021,33,56225,9
2021,34,56225,25
2021,35,56225,24
2021,36,56225,49
2021,37,56225,37
2021,38,56225,44
2021,39,56225,29
2021,40,56225,34
2021,41,56225,47
2021,42,56225,31
2021,43,56225,26
2021,44,56225,3
2021,45,56225,37
2021,46,56225,35
2021,47,56225,2
2021,48,56225,6
2021,49,56225,23
2021,50,56225,2
2021,51,56225,30
2021,52,56225,14
2020,1,51774,42
2020,2,51774,8
2020,3,51774,49
2020,4,51774,29
2020,5,51774,19
2020,6,51774,27
2020,7,51774,17
2020,8,51774,45
2020,9,51774,26
2020,10,51774,1
2020,11,51774,41
2020,12,51774,25
2020,13,51774,36
2020,14,51774,41
2020,15,51774,20
2020,16,51774,16
2020,17,51774,37
2020,18,51774,48
2020,19,51774,26
2020,20,51774,3
2020,21,51774,26
2020,22,51774,22
2020,23,51774,48
2020,24,51774,48
2020,25,51774,36
2020,26,51774,29
2020,27,51774,42
2020,28,51774,31
2020,29,51774,45
2020,30,51774,28
2020,31,51774,49
2020,32,51774,44
2020,33,51774,45
2020,34,51774,3
2020,35,51774,32
2020,36,51774,2
2020,37,51774,16
2020,38,51774,7
2020,39,51774,1
2020,40,51774,5
2020,41,51774,38
2020,42,51774,38
2020,43,51774,3
2020,44,51774,43
2020,45,51774,2
2020,46,51774,24
2020,47,51774,42
2020,48,51774,36
2020,49,51774,2
2020,50,51774,49
2020,51,51774,49
2020,52,51774,6
2021,1,51774,14
2021,2,51774,40
2021,3,51774,46
2021,4,51774,29
2021,5,51774,7
2021,6,51774,17
2021,7,51774,21
2021,8,51774,49
2021,9,51774,19
2021,10,51774,4
2021,11,51774,31
2021,12,51774,9
2021,13,51774,40
2021,14,51774,32
2021,15,51774,30
2021,16,51774,48
2021,17,51774,28
2021,18,51774,50
2021,19,51774,2
2021,20,51774,49
2021,21,51774,12
2021,22,51774,22
2021,23,51774,22
2021,24,51774,49
2021,25,51774,29
2021,26,51774,3
2021,27,51774,42
2021,28,51774,5
2021,29,51774,20
2021,30,51774,34
2021,31,51774,4
2021,32,51774,10
2021,33,51774,43
2021,34,51774,3
2021,35,51774,14
2021,36,51774,32
2021,37,51774,30
2021,38,51774,11
2021,39,51774,43
2021,40,51774,28
2021,41,51774,45
2021,42,51774,27
2021,43,51774,41
2021,44,51774,18
2021,45,51774,32
2021,46,51774,4
2021,47,51774,21
2021,48,51774,15
2021,49,51774,34
2021,50,51774,32
2021,51,51774,37
2021,52,51774,31
2020,1,49130,4
2020,2,49130,48
2020,3,49130,27
2020,4,49130,5
2020,5,49130,37
2020,6,49130,47
2020,7,49130,12
2020,8,49130,40
2020,9,49130,30
2020,10,49130,16
2020,11,49130,12
2020,12,49130,4
2020,13,49130,23
2020,14,49130,43
2020,15,49130,41
2020,16,49130,6
2020,17,49130,25
2020,18,49130,32
2020,19,49130,6
2020,20,49130,16
2020,21,49130,18
2020,22,49130,31
2020,23,49130,38
2020,24,49130,9
2020,25,49130,46
2020,26,49130,43
2020,27,49130,27
2020,28,49130,48
2020,29,49130,49
2020,30,49130,11
2020,31,49130,23
2020,32,49130,47
2020,33,49130,21
2020,34,49130,20
2020,35,49130,24
2020,36,49130,28
2020,37,49130,10
2020,38,49130,15
2020,39,49130,23
2020,40,49130,30
2020,41,49130,26
2020,42,49130,11
2020,43,49130,39
2020,44,49130,27
2020,45,49130,21
2020,46,49130,2
2020,47,49130,39
2020,48,49130,14
2020,49,49130,35
2020,50,49130,10
2020,51,49130,20
2020,52,49130,3
2021,1,49130,36
2021,2,49130,44
2021,3,49130,3
2021,4,49130,30
2021,5,49130,5
2021,6,49130,26
2021,7,49130,47
2021,8,49130,15
2021,9,49130,32
2021,10,49130,8
2021,11,49130,41
2021,12,49130,16
2021,13,49130,10
2021,14,49130,50
2021,15,49130,22
2021,16,49130,48
2021,17,49130,40
2021,18,49130,13
2021,19,49130,7
2021,20,49130,25
2021,21,49130,1
2021,22,49130,36
2021,23,49130,38
2021,24,49130,44
2021,25,49130,2
2021,26,49130,3
2021,27,49130,4
2021,28,49130,21
2021,29,49130,31
2021,30,49130,39
2021,31,49130,21
2021,32,49130,32
2021,33,49130,28
2021,34,49130,6
2021,35,49130,33
2021,36,49130,26
2021,37,49130,23
2021,38,49130,20
2021,39,49130,36
2021,40,49130,34
2021,41,49130,34
2021,42,49130,42
2021,43,49130,15
2021,44,49130,17
2021,45,49130,44
2021,46,49130,28
2021,47,49130,28
2021,48,49130,45
2021,49,49130,22
2021,50,49130,50
2021,51,49130,40
2021,52,49130,15
2020,1,68303,22
2020,2,68303,40
2020,3,68303,22
2020,4,68303,37
2020,5,68303,20
2020,6,68303,22
2020,7,68303,2
2020,8,68303,13
2020,9,68303,47
2020,10,68303,4
2020,11,68303,5
2020,12,68303,15
2020,13,68303,15
2020,14,68303,26
2020,15,68303,1
2020,16,68303,6
2020,17,68303,14
2020,18,68303,50
2020,19,68303,38
2020,20,68303,19
2020,21,68303,4
2020,22,68303,19
2020,23,68303,6
2020,24,68303,25
2020,25,68303,15
2020,26,68303,49
2020,27,68303,43
2020,28,68303,41
2020,29,68303,44
2020,30,68303,18
2020,31,68303,14
2020,32,68303,5
2020,33,68303,7
2020,34,68303,18
2020,35,68303,40
2020,36,68303,17
2020,37,68303,24
2020,38,68303,44
2020,39,68303,9
2020,40,68303,35
2020,41,68303,17
2020,42,68303,41
2020,43,68303,21
2020,44,68303,31
2020,45,68303,6
2020,46,68303,35
2020,47,68303,15
2020,48,68303,8
2020,49,68303,47
2020,50,68303,35
2020,51,68303,49
2020,52,68303,26
2021,1,68303,8
2021,2,68303,13
2021,3,68303,36
2021,4,68303,43
2021,5,68303,47
2021,6,68303,39
2021,7,68303,41
2021,8,68303,29
2021,9,68303,6
2021,10,68303,9
2021,11,68303,46
2021,12,68303,38
2021,13,68303,42
2021,14,68303,14
2021,15,68303,22
2021,16,68303,9
2021,17,68303,41
2021,18,68303,45
2021,19,68303,47
2021,20,68303,16
2021,21,68303,5
2021,22,68303,7
2021,23,68303,22
2021,24,68303,50
2021,25,68303,26
2021,26,68303,13
2021,27,68303,17
2021,28,68303,48
2021,29,68303,32
2021,30,68303,32
2021,31,68303,11
2021,32,68303,42
2021,33,68303,50
2021,34,68303,38
2021,35,68303,41
2021,36,68303,26
2021,37,68303,9
2021,38,68303,50
2021,39,68303,4
2021,40,68303,40
2021,41,68303,33
2021,42,68303,4
2021,43,68303,32
2021,44,68303,21
2021,45,68303,24
2021,46,68303,43
2021,47,68303,20
2021,48,68303,19
2021,49,68303,49
2021,50,68303,46
2021,51,68303,41
2021,52,68303,35
2020,1,58419,48
2020,2,58419,1
2020,3,58419,48
2020,4,58419,39
2020,5,58419,17
2020,6,58419,7
2020,7,58419,47
2020,8,58419,41
2020,9,58419,32
2020,10,58419,46
2020,11,58419,21
2020,12,58419,23
2020,13,58419,5
2020,14,58419,12
2020,15,58419,30
2020,16,58419,7
2020,17,58419,13
2020,18,58419,39
2020,19,58419,22
2020,20,58419,15
2020,21,58419,44
2020,22,58419,10
2020,23,58419,43
2020,24,58419,36
2020,25,58419,22
2020,26,58419,30
2020,27,58419,9
2020,28,58419,43
2020,29,58419,4
2020,30,58419,29
2020,31,58419,44
2020,32,58419,46
2020,33,58419,49
2020,34,58419,38
2020,35,58419,4
2020,36,58419,17
2020,37,58419,21
2020,38,58419,6
2020,39,58419,6
2020,40,58419,20
2020,41,58419,15
2020,42,58419,43
2020,43,58419,24
2020,44,58419,21
2020,45,58419,44
2020,46,58419,18
2020,47,58419,5
2020,48,58419,35
2020,49,58419,14
2020,50,58419,9
2020,51,58419,28
2020,52,58419,32
2021,1,58419,46
2021,2,58419,40
2021,3,58419,14
2021,4,58419,50
2021,5,58419,30
2021,6,58419,43
2021,7,58419,33
2021,8,58419,19
2021,9,58419,42
2021,10,58419,43
2021,11,58419,13
2021,12,58419,48
2021,13,58419,28
2021,14,58419,28
2021,15,58419,47
2021,16,58419,34
2021,17,58419,18
2021,18,58419,48
2021,19,58419,14
2021,20,58419,45
2021,21,58419,4
2021,22,58419,2
2021,23,58419,35
2021,24,58419,43
2021,25,58419,3
2021,26,58419,20
2021,27,58419,31
2021,28,58419,30
2021,29,58419,16
2021,30,58419,39
2021,31,58419,22
2021,32,58419,39
2021,33,58419,13
2021,34,58419,36
2021,35,58419,20
2021,36,58419,3
2021,37,58419,50
2021,38,58419,49
2021,39,58419,26
2021,40,58419,22
2021,41,58419,1
2021,42,58419,33
2021,43,58419,6
2021,44,58419,20
2021,45,58419,29
2021,46,58419,34
2021,47,58419,10
2021,48,58419,38
2021,49,58419,14
2021,50,58419,48
2021,51,58419,35
2021,52,58419,14
2020,1,25761,27
2020,2,25761,13
2020,3,25761,50
2020,4,25761,9
2020,5,25761,7
2020,6,25761,27
2020,7,25761,34
2020,8,25761,13
2020,9,25761,36
2020,10,25761,13
2020,11,25761,24
2020,12,25761,37
2020,13,25761,20
2020,14,25761,13
2020,15,25761,49
2020,16,25761,41
2020,17,25761,6
2020,18,25761,29
2020,19,25761,10
2020,20,25761,6
2020,21,25761,41
2020,22,25761,25
2020,23,25761,4
2020,24,25761,5
2020,25,25761,14
2020,26,25761,38
2020,27,25761,36
2020,28,25761,31
2020,29,25761,11
2020,30,25761,37
2020,31,25761,46
2020,32,25761,28
2020,33,25761,16
2020,34,25761,9
2020,35,25761,37
2020,36,25761,8
2020,37,25761,3
2020,38,25761,19
2020,39,25761,41
2020,40,25761,20
2020,41,25761,9
2020,42,25761,39
2020,43,25761,27
2020,44,25761,37
2020,45,25761,43
2020,46,25761,46
2020,47,25761,45
2020,48,25761,4
2020,49,25761,7
2020,50,25761,38
2020,51,25761,45
2020,52,25761,19
2021,1,25761,5
2021,2,25761,42
2021,3,25761,41
2021,4,25761,12
2021,5,25761,16
2021,6,25761,26
2021,7,25761,49
2021,8,25761,37
2021,9,25761,25
2021,10,25761,13
2021,11,25761,18
2021,12,25761,1
2021,13,25761,3
2021,14,25761,24
2021,15,25761,37
2021,16,25761,35
2021,17,25761,7
2021,18,25761,44
2021,19,25761,30
2021,20,25761,49
2021,21,25761,48
2021,22,25761,32
2021,23,25761,12
2021,24,25761,12
2021,25,25761,45
2021,26,25761,31
2021,27,25761,35
2021,28,25761,3
2021,29,25761,18
2021,30,25761,50
2021,31,25761,36
2021,32,25761,37
2021,33,25761,40
2021,34,25761,22
2021,35,25761,44
2021,36,25761,7
2021,37,25761,42
2021,38,25761,38
2021,39,25761,16
2021,40,25761,3
2021,41,25761,45
2021,42,25761,19
2021,43,25761,30
2021,44,25761,48
2021,45,25761,9
2021,46,25761,20
2021,47,25761,45
2021,48,25761,47
2021,49,25761,19
2021,50,25761,15
2021,51,25761,32
2021,52,25761,48
2020,1,80573,40
2020,2,80573,41
2020,3,80573,50
2020,4,80573,22
2020,5,80573,13
2020,6,80573,6
2020,7,80573,29
2020,8,80573,23
2020,9,80573,17
2020,10,80573,38
2020,11,80573,33
2020,12,80573,49
2020,13,80573,2
2020,14,80573,28
2020,15,80573,7
2020,16,80573,15
2020,17,80573,48
2020,18,80573,41
2020,19,80573,31
2020,20,80573,11
2020,21,80573,3
2020,22,80573,21
2020,23,80573,23
2020,24,80573,45
2020,25,80573,43
2020,26,80573,50
2020,27,80573,14
2020,28,80573,25
2020,29,80573,6
2020,30,80573,30
2020,31,80573,18
2020,32,80573,34
2020,33,80573,33
2020,34,80573,21
2020,35,80573,8
2020,36,80573,14
2020,37,80573,38
2020,38,80573,7
2020,39,80573,40
2020,40,80573,16
2020,41,80573,34
2020,42,80573,13
2020,43,80573,8
2020,44,80573,43
2020,45,80573,33
2020,46,80573,31
2020,47,80573,5
2020,48,80573,25
2020,49,80573,35
2020,50,80573,4
2020,51,80573,50
2020,52,80573,14
2021,1,80573,29
2021,2,80573,20
2021,3,80573,1
2021,4,80573,29
2021,5,80573,10
2021,6,80573,45
2021,7,80573,42
2021,8,80573,43
2021,9,80573,42
2021,10,80573,47
2021,11,80573,35
2021,12,80573,10
2021,13,80573,40
2021,14,80573,6
2021,15,80573,20
2021,16,80573,1
2021,17,80573,46
2021,18,80573,3
2021,19,80573,37
2021,20,80573,33
2021,21,80573,16
2021,22,80573,35
2021,23,80573,27
2021,24,80573,36
2021,25,80573,22
2021,26,80573,18
2021,27,80573,34
2021,28,80573,4
2021,29,80573,47
2021,30,80573,40
2021,31,80573,45
2021,32,80573,8
2021,33,80573,27
2021,34,80573,45
2021,35,80573,21
2021,36,80573,23
2021,37,80573,7
2021,38,80573,22
2021,39,80573,26
2021,40,80573,24
2021,41,80573,49
2021,42,80573,7
2021,43,80573,29
2021,44,80573,41
2021,45,80573,15
2021,46,80573,8
2021,47,80573,16
2021,48,80573,48
2021,49,80573,15
2021,50,80573,38
2021,51,80573,22
2021,52,80573,42
2020,1,55900,4
2020,2,55900,26
2020,3,55900,9
2020,4,55900,20
2020,5,55900,11
2020,6,55900,15
2020,7,55900,36
2020,8,55900,1
2020,9,55900,3
2020,10,55900,23
2020,11,55900,25
2020,12,55900,45
2020,13,55900,15
2020,14,55900,23
2020,15,55900,26
2020,16,55900,24
2020,17,55900,37
2020,18,55900,14
2020,19,55900,5
2020,20,55900,6
2020,21,55900,39
2020,22,55900,16
2020,23,55900,44
2020,24,55900,23
2020,25,55900,48
2020,26,55900,37
2020,27,55900,26
2020,28,55900,8
2020,29,55900,3
2020,30,55900,45
2020,31,55900,43
2020,32,55900,6
2020,33,55900,18
2020,34,55900,7
2020,35,55900,6
2020,36,55900,41
2020,37,55900,2
2020,38,55900,21
2020,39,55900,20
2020,40,55900,41
2020,41,55900,41
2020,42,55900,21
2020,43,55900,6
2020,44,55900,23
2020,45,55900,42
2020,46,55900,7
2020,47,55900,45
2020,48,55900,50
2020,49,55900,47
2020,50,55900,9
2020,51,55900,26
2020,52,55900,10
2021,1,55900,26
2021,2,55900,27
2021,3,55900,16
2021,4,55900,35
2021,5,55900,28
2021,6,55900,39
2021,7,55900,23
2021,8,55900,29
2021,9,55900,24
2021,10,55900,39
2021,11,55900,44
2021,12,55900,38
2021,13,55900,29
2021,14,55900,15
2021,15,55900,20
2021,16,55900,22
2021,17,55900,25
2021,18,55900,11
2021,19,55900,24
2021,20,55900,16
2021,21,55900,36
2021,22,55900,36
2021,23,55900,5
2021,24,55900,43
2021,25,55900,36
2021,26,55900,16
2021,27,55900,41
2021,28,55900,30
2021,29,55900,18
2021,30,55900,45
2021,31,55900,10
2021,32,55900,45
2021,33,55900,37
2021,34,55900,31
2021,35,55900,1
2021,36,55900,31
2021,37,55900,36
2021,38,55900,32
2021,39,55900,36
2021,40,55900,36
2021,41,55900,42
2021,42,55900,32
2021,43,55900,41
2021,44,55900,16
2021,45,55900,25
2021,46,55900,28
2021,47,55900,28
2021,48,55900,23
2021,49,55900,24
2021,50,55900,48
2021,51,55900,19
2021,52,55900,49
2020,1,35952,41
2020,2,35952,25
2020,3,35952,46
2020,4,35952,44
2020,5,35952,45
2020,6,35952,5
2020,7,35952,24
2020,8,35952,22
2020,9,35952,47
2020,10,35952,20
2020,11,35952,22
2020,12,35952,32
2020,13,35952,50
2020,14,35952,35
2020,15,35952,9
2020,16,35952,3
2020,17,35952,28
2020,18,35952,11
2020,19,35952,26
2020,20,35952,33
2020,21,35952,33
2020,22,35952,29
2020,23,35952,45
2020,24,35952,2
2020,25,35952,14
2020,26,35952,3
2020,27,35952,13
2020,28,35952,21
2020,29,35952,42
2020,30,35952,43
2020,31,35952,43
2020,32,35952,4
2020,33,35952,34
2020,34,35952,39
2020,35,35952,13
2020,36,35952,37
2020,37,35952,18
2020,38,35952,41
2020,39,35952,5
2020,40,35952,24
2020,41,35952,12
2020,42,35952,16
2020,43,35952,13
2020,44,35952,10
2020,45,35952,38
2020,46,35952,31
2020,47,35952,17
2020,48,35952,2
2020,49,35952,17
2020,50,35952,17
2020,51,35952,28
2020,52,35952,7
2021,1,35952,43
2021,2,35952,34
2021,3,35952,37
2021,4,35952,28
2021,5,35952,10
2021,6,35952,9
2021,7,35952,48
2021,8,35952,6
2021,9,35952,6
2021,10,35952,44
2021,11,35952,5
2021,12,35952,45
2021,13,35952,30
2021,14,35952,3
2021,15,35952,42
2021,16,35952,13
2021,17,35952,18
2021,18,35952,12
2021,19,35952,40
2021,20,35952,19
2021,21,35952,20
2021,22,35952,15
2021,23,35952,13
2021,24,35952,4
2021,25,35952,5
2021,26,35952,37
2021,27,35952,32
2021,28,35952,40
2021,29,35952,12
2021,30,35952,30
2021,31,35952,41
2021,32,35952,10
2021,33,35952,29
2021,34,35952,8
2021,35,35952,15
2021,36,35952,39
2021,37,35952,27
2021,38,35952,45
2021,39,35952,23
2021,40,35952,33
2021,41,35952,4
2021,42,35952,16
2021,43,35952,4
2021,44,35952,12
2021,45,35952,49
2021,46,35952,36
2021,47,35952,43
2021,48,35952,36
2021,49,35952,6
2021,50,35952,14
2021,51,35952,47
2021,52,35952,17
2020,1,15055,13
2020,2,15055,47
2020,3,15055,6
2020,4,15055,42
2020,5,15055,15
2020,6,15055,13
2020,7,15055,17
2020,8,15055,19
2020,9,15055,11
2020,10,15055,34
2020,11,15055,45
2020,12,15055,49
2020,13,15055,44
2020,14,15055,4
2020,15,15055,48
2020,16,15055,22
2020,17,15055,16
2020,18,15055,33
2020,19,15055,31
2020,20,15055,29
2020,21,15055,45
2020,22,15055,34
2020,23,15055,43
2020,24,15055,7
2020,25,15055,13
2020,26,15055,24
2020,27,15055,9
2020,28,15055,22
2020,29,15055,50
2020,30,15055,7
2020,31,15055,33
2020,32,15055,12
2020,33,15055,47
2020,34,15055,31
2020,35,15055,41
2020,36,15055,26
2020,37,15055,40
2020,38,15055,33
2020,39,15055,3
2020,40,15055,17
2020,41,15055,17
2020,42,15055,43
2020,43,15055,20
2020,44,15055,20
2020,45,15055,19
2020,46,15055,32
2020,47,15055,9
2020,48,15055,36
2020,49,15055,29
2020,50,15055,16
2020,51,15055,48
2020,52,15055,27
2021,1,15055,9
2021,2,15055,45
2021,3,15055,31
2021,4,15055,10
2021,5,15055,24
2021,6,15055,2
2021,7,15055,32
2021,8,15055,43
2021,9,15055,20
2021,10,15055,50
2021,11,15055,30
2021,12,15055,14
2021,13,15055,38
2021,14,15055,48
2021,15,15055,47
2021,16,15055,12
2021,17,15055,20
2021,18,15055,10
2021,19,15055,19
2021,20,15055,21
2021,21,15055,1
2021,22,15055,21
2021,23,15055,10
2021,24,15055,23
2021,25,15055,45
2021,26,15055,47
2021,27,15055,11
2021,28,15055,25
2021,29,15055,1
2021,30,15055,25
2021,31,15055,27
2021,32,15055,47
2021,33,15055,37
2021,34,15055,8
2021,35,15055,8
2021,36,15055,39
2021,37,15055,3
2021,38,15055,14
2021,39,15055,49
2021,40,15055,40
2021,41,15055,36
2021,42,15055,28
2021,43,15055,34
2021,44,15055,8
2021,45,15055,45
2021,46,15055,5
2021,47,15055,21
2021,48,15055,10
2021,49,15055,20
2021,50,15055,41
2021,51,15055,14
2021,52,15055,33
2020,1,83544,41
2020,2,83544,38
2020,3,83544,28
2020,4,83544,35
2020,5,83544,41
2020,6,83544,33
2020,7,83544,39
2020,8,83544,42
2020,9,83544,38
2020,10,83544,10
2020,11,83544,19
2020,12,83544,43
2020,13,83544,45
2020,14,83544,12
2020,15,83544,6
2020,16,83544,7
2020,17,83544,9
2020,18,83544,21
2020,19,83544,2
2020,20,83544,43
2020,21,83544,46
2020,22,83544,5
2020,23,83544,30
2020,24,83544,24
2020,25,83544,23
2020,26,83544,26
2020,27,83544,5
2020,28,83544,46
2020,29,83544,44
2020,30,83544,31
2020,31,83544,40
2020,32,83544,3
2020,33,83544,35
2020,34,83544,23
2020,35,83544,41
2020,36,83544,40
2020,37,83544,31
2020,38,83544,44
2020,39,83544,28
2020,40,83544,26
2020,41,83544,39
2020,42,83544,10
2020,43,83544,21
2020,44,83544,46
2020,45,83544,14
2020,46,83544,10
2020,47,83544,37
2020,48,83544,26
2020,49,83544,41
2020,50,83544,22
2020,51,83544,33
2020,52,83544,4
2021,1,83544,27
2021,2,83544,32
2021,3,83544,7
2021,4,83544,18
2021,5,83544,21
2021,6,83544,19
2021,7,83544,6
2021,8,83544,46
2021,9,83544,32
2021,10,83544,7
2021,11,83544,33
2021,12,83544,21
2021,13,83544,49
2021,14,83544,32
2021,15,83544,43
2021,16,83544,7
2021,17,83544,34
2021,18,83544,3
2021,19,83544,9
2021,20,83544,26
2021,21,83544,23
2021,22,83544,41
2021,23,83544,27
2021,24,83544,30
2021,25,83544,37
2021,26,83544,42
2021,27,83544,47
2021,28,83544,50
2021,29,83544,46
2021,30,83544,14
2021,31,83544,49
2021,32,83544,3
2021,33,83544,43
2021,34,83544,23
2021,35,83544,6
2021,36,83544,36
2021,37,83544,14
2021,38,83544,44
2021,39,83544,48
2021,40,83544,28
2021,41,83544,40
2021,42,83544,43
2021,43,83544,15
2021,44,83544,1
2021,45,83544,44
2021,46,83544,22
2021,47,83544,12
2021,48,83544,10
2021,49,83544,21
2021,50,83544,21
2021,51,83544,2
2021,52,83544,32
2020,1,29778,1
2020,2,29778,11
2020,3,29778,36
2020,4,29778,32
2020,5,29778,13
2020,6,29778,29
2020,7,29778,26
2020,8,29778,36
2020,9,29778,50
2020,10,29778,1
2020,11,29778,9
2020,12,29778,12
2020,13,29778,46
2020,14,29778,43
2020,15,29778,28
2020,16,29778,47
2020,17,29778,17
2020,18,29778,29
2020,19,29778,45
2020,20,29778,1
2020,21,29778,45
2020,22,29778,9
2020,23,29778,19
2020,24,29778,13
2020,25,29778,25
2020,26,29778,19
2020,27,29778,18
2020,28,29778,35
2020,29,29778,20
2020,30,29778,24
2020,31,29778,22
2020,32,29778,45
2020,33,29778,14
2020,34,29778,18
2020,35,29778,16
2020,36,29778,39
2020,37,29778,2
2020,38,29778,38
2020,39,29778,22
2020,40,29778,16
2020,41,29778,5
2020,42,29778,45
2020,43,29778,6
2020,44,29778,16
2020,45,29778,32
2020,46,29778,16
2020,47,29778,38
2020,48,29778,9
2020,49,29778,4
2020,50,29778,44
2020,51,29778,3
2020,52,29778,24
2021,1,29778,10
2021,2,29778,5
2021,3,29778,21
2021,4,29778,46
2021,5,29778,24
2021,6,29778,35
2021,7,29778,27
2021,8,29778,8
2021,9,29778,23
2021,10,29778,34
2021,11,29778,49
2021,12,29778,2
2021,13,29778,11
2021,14,29778,12
2021,15,29778,4
2021,16,29778,43
2021,17,29778,25
2021,18,29778,10
2021,19,29778,36
2021,20,29778,1
2021,21,29778,41
2021,22,29778,48
2021,23,29778,21
2021,24,29778,24
2021,25,29778,30
2021,26,29778,28
2021,27,29778,4
2021,28,29778,22
2021,29,29778,38
2021,30,29778,22
2021,31,29778,46
2021,32,29778,35
2021,33,29778,32
2021,34,29778,36
2021,35,29778,36
2021,36,29778,2
2021,37,29778,28
2021,38,29778,28
2021,39,29778,48
2021,40,29778,27
2021,41,29778,13
2021,42,29778,5
2021,43,29778,10
2021,44,29778,37
2021,45,29778,27
2021,46,29778,49
2021,47,29778,2
2021,48,29778,37
2021,49,29778,17
2021,50,29778,13
2021,51,29778,20
2021,52,29778,35
2020,1,21411,33
2020,2,21411,12
2020,3,21411,6
2020,4,21411,40
2020,5,21411,4
2020,6,21411,50
2020,7,21411,42
2020,8,21411,5
2020,9,21411,42
2020,10,21411,47
2020,11,21411,6
2020,12,21411,40
2020,13,21411,27
2020,14,21411,38
2020,15,21411,20
2020,16,21411,48
2020,17,21411,38
2020,18,21411,16
2020,19,21411,10
2020,20,21411,3
2020,21,21411,19
2020,22,21411,12
2020,23,21411,11
2020,24,21411,28
2020,25,21411,6
2020,26,21411,9
2020,27,21411,50
2020,28,21411,29
2020,29,21411,23
2020,30,21411,10
2020,31,21411,7
2020,32,21411,30
2020,33,21411,50
2020,34,21411,3
2020,35,21411,14
2020,36,21411,29
2020,37,21411,1
2020,38,21411,4
2020,39,21411,37
2020,40,21411,29
2020,41,21411,30
2020,42,21411,44
2020,43,21411,6
2020,44,21411,44
2020,45,21411,48
2020,46,21411,42
2020,47,21411,1
2020,48,21411,23
2020,49,21411,26
2020,50,21411,35
2020,51,21411,2
2020,52,21411,10
2021,1,21411,47
2021,2,21411,4
2021,3,21411,20
2021,4,21411,11
2021,5,21411,19
2021,6,21411,28
2021,7,21411,30
2021,8,21411,14
2021,9,21411,15
2021,10,21411,11
2021,11,21411,14
2021,12,21411,23
2021,13,21411,4
2021,14,21411,26
2021,15,21411,23
2021,16,21411,31
2021,17,21411,27
2021,18,21411,20
2021,19,21411,48
2021,20,21411,10
2021,21,21411,21
2021,22,21411,7
2021,23,21411,41
2021,24,21411,6
2021,25,21411,36
2021,26,21411,11
2021,27,21411,20
2021,28,21411,22
2021,29,21411,22
2021,30,21411,8
2021,31,21411,35
2021,32,21411,19
2021,33,21411,8
2021,34,21411,34
2021,35,21411,37
2021,36,21411,20
2021,37,21411,50
2021,38,21411,16
2021,39,21411,46
2021,40,21411,30
2021,41,21411,39
2021,42,21411,39
2021,43,21411,36
2021,44,21411,38
2021,45,21411,2
2021,46,21411,27
2021,47,21411,41
2021,48,21411,30
2021,49,21411,10
2021,50,21411,1
2021,51,21411,24
2021,52,21411,22
2020,1,70540,50
2020,2,70540,33
2020,3,70540,31
2020,4,70540,21
2020,5,70540,37
2020,6,70540,16
2020,7,70540,22
2020,8,70540,4
2020,9,70540,38
2020,10,70540,50
2020,11,70540,24
2020,12,70540,41
2020,13,70540,20
2020,14,70540,49
2020,15,70540,13
2020,16,70540,33
2020,17,70540,45
2020,18,70540,33
2020,19,70540,29
2020,20,70540,13
2020,21,70540,33
2020,22,70540,24
2020,23,70540,27
2020,24,70540,28
2020,25,70540,14
2020,26,70540,35
2020,27,70540,19
2020,28,70540,43
2020,29,70540,27
2020,30,70540,26
2020,31,70540,6
2020,32,70540,32
2020,33,70540,32
2020,34,70540,4
2020,35,70540,28
2020,36,70540,19
2020,37,70540,46
2020,38,70540,44
2020,39,70540,19
2020,40,70540,22
2020,41,70540,50
2020,42,70540,16
2020,43,70540,30
2020,44,70540,24
2020,45,70540,11
2020,46,70540,42
2020,47,70540,28
2020,48,70540,38
2020,49,70540,16
2020,50,70540,27
2020,51,70540,50
2020,52,70540,39
2021,1,70540,36
2021,2,70540,13
2021,3,70540,25
2021,4,70540,25
2021,5,70540,35
2021,6,70540,46
2021,7,70540,28
2021,8,70540,4
2021,9,70540,6
2021,10,70540,48
2021,11,70540,12
2021,12,70540,34
2021,13,70540,13
2021,14,70540,43
2021,15,70540,23
2021,16,70540,43
2021,17,70540,5
2021,18,70540,6
2021,19,70540,19
2021,20,70540,21
2021,21,70540,7
2021,22,70540,49
2021,23,70540,26
2021,24,70540,14
2021,25,70540,40
2021,26,70540,14
2021,27,70540,29
2021,28,70540,42
2021,29,70540,40
2021,30,70540,1
2021,31,70540,37
2021,32,70540,33
2021,33,70540,26
2021,34,70540,14
2021,35,70540,47
2021,36,70540,2
2021,37,70540,44
2021,38,70540,16
2021,39,70540,1
2021,40,70540,11
2021,41,70540,1
2021,42,70540,38
2021,43,70540,37
2021,44,70540,8
