2021,24,Mashed potatoes,5
2021,25,Mashed potatoes,53
2021,26,Mashed potatoes,77
2021,27,Mashed potatoes,19
2021,28,Mashed potatoes,15
2021,29,Mashed potatoes,85
2021,30,Mashed potatoes,61
2021,31,Mashed potatoes,26
2021,32,Mashed potatoes,74
2021,33,Mashed potatoes,92
2021,34,Mashed potatoes,12
2021,35,Mashed potatoes,70
2021,36,Mashed potatoes,27
2021,37,Mashed potatoes,54
2021,38,Mashed potatoes,68
2021,39,Mashed potatoes,72
2021,40,Mashed potatoes,18
2021,41,Mashed potatoes,85
2021,42,Mashed potatoes,1
2021,43,Mashed potatoes,8
2021,44,Mashed potatoes,51
2021,45,Mashed potatoes,82
2021,46,Mashed potatoes,98
2021,47,Mashed potatoes,70
2021,48,Mashed potatoes,66
2021,49,Mashed potatoes,91
2021,50,Mashed potatoes,68
2021,51,Mashed potatoes,58
2021,52,Mashed potatoes,75
2020,1,Fried chicken,61
2020,2,Fried chicken,11
2020,3,Fried chicken,97
2020,4,Fried chicken,76
2020,5,Fried chicken,70
2020,6,Fried chicken,59
2020,7,Fried chicken,79
2020,8,Fried chicken,24
2020,9,Fried chicken,14
2020,10,Fried chicken,43
2020,11,Fried chicken,93
2020,12,Fried chicken,93
2020,13,Fried chicken,93
2020,14,Fried chicken,69
2020,15,Fried chicken,84
2020,16,Fried chicken,39
2020,17,Fried chicken,60
2020,18,Fried chicken,18
2020,19,Fried chicken,75
2020,20,Fried chicken,74
2020,21,Fried chicken,54
2020,22,Fried chicken,1
2020,23,Fried chicken,38
2020,24,Fried chicken,98
2020,25,Fried chicken,99
2020,26,Fried chicken,90
2020,27,Fried chicken,61
2020,28,Fried chicken,60
2020,29,Fried chicken,71
2020,30,Fried chicken,70
2020,31,Fried chicken,98
2020,32,Fried chicken,12
2020,33,Fried chicken,99
2020,34,Fried chicken,90
2020,35,Fried chicken,5
2020,36,Fried chicken,75
2020,37,Fried chicken,63
2020,38,Fried chicken,58
2020,39,Fried chicken,78
2020,40,Fried chicken,44
2020,41,Fried chicken,48
2020,42,Fried chicken,100
2020,43,Fried chicken,54
2020,44,Fried chicken,49
2020,45,Fried chicken,18
2020,46,Fried chicken,69
2020,47,Fried chicken,87
2020,48,Fried chicken,76
2020,49,Fried chicken,87
2020,50,Fried chicken,41
2020,51,Fried chicken,49
2020,52,Fried chicken,9
2021,1,Fried chicken,49
2021,2,Fried chicken,46
2021,3,Fried chicken,22
2021,4,Fried chicken,94
2021,5,Fried chicken,20
2021,6,Fried chicken,32
2021,7,Fried chicken,24
2021,8,Fried chicken,54
2021,9,Fried chicken,2
2021,10,Fried chicken,8
2021,11,Fried chicken,4
2021,12,Fried chicken,32
2021,13,Fried chicken,97
2021,14,Fried chicken,74
2021,15,Fried chicken,35
2021,16,Fried chicken,58
2021,17,Fried chicken,72
2021,18,Fried chicken,92
2021,19,Fried chicken,34
2021,20,Fried chicken,64
2021,21,Fried chicken,76
2021,22,Fried chicken,29
2021,23,Fried chicken,80
2021,24,Fried chicken,43
2021,25,Fried chicken,99
2021,26,Fried chicken,36
2021,27,Fried chicken,86
2021,28,Fried chicken,91
2021,29,Fried chicken,34
2021,30,Fried chicken,32
2021,31,Fried chicken,57
2021,32,Fried chicken,33
2021,33,Fried chicken,100
2021,34,Fried chicken,87
2021,35,Fried chicken,24
2021,36,Fried chicken,3
2021,37,Fried chicken,52
2021,38,Fried chicken,62
2021,39,Fried chicken,69
2021,40,Fried chicken,9
2021,41,Fried chicken,79
2021,42,Fried chicken,74
2021,43,Fried chicken,9
2021,44,Fried chicken,60
2021,45,Fried chicken,62
2021,46,Fried chicken,30
2021,47,Fried chicken,56
2021,48,Fried chicken,82
2021,49,Fried chicken,60
2021,50,Fried chicken,78
2021,51,Fried chicken,42
2021,52,Fried chicken,90
2020,1,Burgers,94
2020,2,Burgers,59
2020,3,Burgers,14
2020,4,Burgers,85
2020,5,Burgers,16
2020,6,Burgers,40
2020,7,Burgers,91
2020,8,Burgers,95
2020,9,Burgers,7
2020,10,Burgers,37
2020,11,Burgers,33
2020,12,Burgers,72
2020,13,Burgers,16
2020,14,Burgers,7
2020,15,Burgers,18
2020,16,Burgers,83
2020,17,Burgers,32
2020,18,Burgers,63
2020,19,Burgers,25
2020,20,Burgers,28
2020,21,Burgers,4
2020,22,Burgers,83
2020,23,Burgers,74
2020,24,Burgers,25
2020,25,Burgers,75
2020,26,Burgers,23
2020,27,Burgers,34
2020,28,Burgers,57
2020,29,Burgers,72
2020,30,Burgers,1
2020,31,Burgers,33
2020,32,Burgers,45
2020,33,Burgers,57
2020,34,Burgers,48
2020,35,Burgers,76
2020,36,Burgers,94
2020,37,Burgers,73
2020,38,Burgers,96
2020,39,Burgers,62
2020,40,Burgers,80
2020,41,Burgers,81
2020,42,Burgers,82
2020,43,Burgers,62
2020,44,Burgers,88
2020,45,Burgers,86
2020,46,Burgers,9
2020,47,Burgers,75
2020,48,Burgers,20
2020,49,Burgers,25
2020,50,Burgers,13
2020,51,Burgers,43
2020,52,Burgers,19
2021,1,Burgers,69
2021,2,Burgers,3
2021,3,Burgers,37
2021,4,Burgers,91
2021,5,Burgers,25
2021,6,Burgers,55
2021,7,Burgers,10
2021,8,Burgers,37
2021,9,Burgers,90
2021,10,Burgers,89
2021,11,Burgers,84
2021,12,Burgers,85
2021,13,Burgers,52
2021,14,Burgers,59
2021,15,Burgers,93
2021,16,Burgers,82
2021,17,Burgers,55
2021,18,Burgers,32
2021,19,Burgers,94
2021,20,Burgers,48
2021,21,Burgers,21
2021,22,Burgers,13
2021,23,Burgers,62
2021,24,Burgers,71
2021,25,Burgers,64
2021,26,Burgers,93
2021,27,Burgers,64
2021,28,Burgers,23
2021,29,Burgers,66
2021,30,Burgers,86
2021,31,Burgers,4
2021,32,Burgers,64
2021,33,Burgers,65
2021,34,Burgers,86
2021,35,Burgers,14
2021,36,Burgers,87
2021,37,Burgers,18
2021,38,Burgers,13
2021,39,Burgers,83
2021,40,Burgers,45
2021,41,Burgers,2
2021,42,Burgers,26
2021,43,Burgers,27
2021,44,Burgers,42
2021,45,Burgers,1
2021,46,Burgers,79
2021,47,Burgers,76
2021,48,Burgers,34
2021,49,Burgers,65
2021,50,Burgers,89
2021,51,Burgers,26
2021,52,Burgers,39
2020,1,Roasted Cauliflower,24
2020,2,Roasted Cauliflower,43
2020,3,Roasted Cauliflower,8
2020,4,Roasted Cauliflower,84
2020,5,Roasted Cauliflower,12
2020,6,Roasted Cauliflower,2
2020,7,Roasted Cauliflower,27
2020,8,Roasted Cauliflower,20
2020,9,Roasted Cauliflower,74
2020,10,Roasted Cauliflower,88
2020,11,Roasted Cauliflower,92
2020,12,Roasted Cauliflower,11
2020,13,Roasted Cauliflower,14
2020,14,Roasted Cauliflower,83
2020,15,Roasted Cauliflower,19
2020,16,Roasted Cauliflower,32
2020,17,Roasted Cauliflower,97
2020,18,Roasted Cauliflower,41
2020,19,Roasted Cauliflower,84
2020,20,Roasted Cauliflower,68
2020,21,Roasted Cauliflower,38
2020,22,Roasted Cauliflower,41
2020,23,Roasted Cauliflower,51
2020,24,Roasted Cauliflower,95
2020,25,Roasted Cauliflower,9
2020,26,Roasted Cauliflower,85
2020,27,Roasted Cauliflower,21
2020,28,Roasted Cauliflower,58
2020,29,Roasted Cauliflower,36
2020,30,Roasted Cauliflower,64
2020,31,Roasted Cauliflower,18
2020,32,Roasted Cauliflower,6
2020,33,Roasted Cauliflower,32
2020,34,Roasted Cauliflower,13
2020,35,Roasted Cauliflower,42
2020,36,Roasted Cauliflower,3
2020,37,Roasted Cauliflower,12
2020,38,Roasted Cauliflower,5
2020,39,Roasted Cauliflower,8
2020,40,Roasted Cauliflower,82
2020,41,Roasted Cauliflower,48
2020,42,Roasted Cauliflower,20
2020,43,Roasted Cauliflower,43
2020,44,Roasted Cauliflower,88
2020,45,Roasted Cauliflower,100
2020,46,Roasted Cauliflower,72
2020,47,Roasted Cauliflower,17
2020,48,Roasted Cauliflower,92
2020,49,Roasted Cauliflower,4
2020,50,Roasted Cauliflower,56
2020,51,Roasted Cauliflower,85
2020,52,Roasted Cauliflower,40
2021,1,Roasted Cauliflower,2
2021,2,Roasted Cauliflower,12
2021,3,Roasted Cauliflower,94
2021,4,Roasted Cauliflower,20
2021,5,Roasted Cauliflower,25
2021,6,Roasted Cauliflower,45
2021,7,Roasted Cauliflower,63
2021,8,Roasted Cauliflower,11
2021,9,Roasted Cauliflower,67
2021,10,Roasted Cauliflower,6
2021,11,Roasted Cauliflower,76
2021,12,Roasted Cauliflower,15
2021,13,Roasted Cauliflower,67
2021,14,Roasted Cauliflower,99
2021,15,Roasted Cauliflower,9
2021,16,Roasted Cauliflower,87
2021,17,Roasted Cauliflower,36
2021,18,Roasted Cauliflower,34
2021,19,Roasted Cauliflower,96
2021,20,Roasted Cauliflower,80
2021,21,Roasted Cauliflower,88
2021,22,Roasted Cauliflower,57
2021,23,Roasted Cauliflower,76
2021,24,Roasted Cauliflower,67
2021,25,Roasted Cauliflower,48
2021,26,Roasted Cauliflower,49
2021,27,Roasted Cauliflower,46
2021,28,Roasted Cauliflower,36
2021,29,Roasted Cauliflower,78
2021,30,Roasted Cauliflower,13
2021,31,Roasted Cauliflower,35
2021,32,Roasted Cauliflower,94
2021,33,Roasted Cauliflower,93
2021,34,Roasted Cauliflower,41
2021,35,Roasted Cauliflower,23
2021,36,Roasted Cauliflower,49
2021,37,Roasted Cauliflower,45
2021,38,Roasted Cauliflower,94
2021,39,Roasted Cauliflower,16
2021,40,Roasted Cauliflower,66
2021,41,Roasted Cauliflower,55
2021,42,Roasted Cauliflower,96
2021,43,Roasted Cauliflower,5
2021,44,Roasted Cauliflower,62
2021,45,Roasted Cauliflower,59
2021,46,Roasted Cauliflower,52
2021,47,Roasted Cauliflower,64
2021,48,Roasted Cauliflower,51
2021,49,Roasted Cauliflower,52
2021,50,Roasted Cauliflower,60
2021,51,Roasted Cauliflower,45
2021,52,Roasted Cauliflower,62
2020,1,Lasagna,96
2020,2,Lasagna,56
2020,3,Lasagna,24
2020,4,Lasagna,29
2020,5,Lasagna,8
2020,6,Lasagna,6
2020,7,Lasagna,94
2020,8,Lasagna,75
2020,9,Lasagna,85
2020,10,Lasagna,36
2020,11,Lasagna,73
2020,12,Lasagna,74
2020,13,Lasagna,61
2020,14,Lasagna,36
2020,15,Lasagna,34
2020,16,Lasagna,89
2020,17,Lasagna,75
2020,18,Lasagna,1
2020,19,Lasagna,81
2020,20,Lasagna,80
2020,21,Lasagna,52
2020,22,Lasagna,68
2020,23,Lasagna,94
2020,24,Lasagna,54
2020,25,Lasagna,44
2020,26,Lasagna,10
2020,27,Lasagna,5
2020,28,Lasagna,76
2020,29,Lasagna,13
2020,30,Lasagna,25
2020,31,Lasagna,83
2020,32,Lasagna,58
2020,33,Lasagna,36
2020,34,Lasagna,19
2020,35,Lasagna,5
2020,36,Lasagna,15
2020,37,Lasagna,2
2020,38,Lasagna,3
2020,39,Lasagna,20
2020,40,Lasagna,23
2020,41,Lasagna,16
2020,42,Lasagna,69
2020,43,Lasagna,100
2020,44,Lasagna,18
2020,45,Lasagna,59
2020,46,Lasagna,81
2020,47,Lasagna,30
2020,48,Lasagna,22
2020,49,Lasagna,50
2020,50,Lasagna,6
2020,51,Lasagna,61
2020,52,Lasagna,4
2021,1,Lasagna,27
2021,2,Lasagna,52
2021,3,Lasagna,13
2021,4,Lasagna,31
2021,5,Lasagna,26
2021,6,Lasagna,31
2021,7,Lasagna,16
2021,8,Lasagna,11
2021,9,Lasagna,30
2021,10,Lasagna,42
2021,11,Lasagna,26
2021,12,Lasagna,33
2021,13,Lasagna,15
2021,14,Lasagna,94
2021,15,Lasagna,100
2021,16,Lasagna,55
2021,17,Lasagna,70
2021,18,Lasagna,28
2021,19,Lasagna,92
2021,20,Lasagna,77
2021,21,Lasagna,68
2021,22,Lasagna,50
2021,23,Lasagna,72
2021,24,Lasagna,83
2021,25,Lasagna,73
2021,26,Lasagna,28
2021,27,Lasagna,90
2021,28,Lasagna,64
2021,29,Lasagna,31
2021,30,Lasagna,40
2021,31,Lasagna,42
2021,32,Lasagna,100
2021,33,Lasagna,98
2021,34,Lasagna,96
2021,35,Lasagna,33
2021,36,Lasagna,92
2021,37,Lasagna,43
2021,38,Lasagna,29
2021,39,Lasagna,36
2021,40,Lasagna,33
2021,41,Lasagna,94
2021,42,Lasagna,69
2021,43,Lasagna,65
2021,44,Lasagna,75
2021,45,Lasagna,36
2021,46,Lasagna,67
2021,47,Lasagna,47
2021,48,Lasagna,81
2021,49,Lasagna,42
2021,50,Lasagna,52
2021,51,Lasagna,36
2021,52,Lasagna,61
2020,1,Spaghetti with meatballs,40
2020,2,Spaghetti with meatballs,98
2020,3,Spaghetti with meatballs,14
2020,4,Spaghetti with meatballs,42
2020,5,Spaghetti with meatballs,75
2020,6,Spaghetti with meatballs,42
2020,7,Spaghetti with meatballs,21
2020,8,Spaghetti with meatballs,14
2020,9,Spaghetti with meatballs,22
2020,10,Spaghetti with meatballs,57
2020,11,Spaghetti with meatballs,17
2020,12,Spaghetti with meatballs,63
2020,13,Spaghetti with meatballs,100
2020,14,Spaghetti with meatballs,72
2020,15,Spaghetti with meatballs,98
2020,16,Spaghetti with meatballs,86
2020,17,Spaghetti with meatballs,89
2020,18,Spaghetti with meatballs,66
2020,19,Spaghetti with meatballs,75
2020,20,Spaghetti with meatballs,10
2020,21,Spaghetti with meatballs,80
2020,22,Spaghetti with meatballs,25
2020,23,Spaghetti with meatballs,92
2020,24,Spaghetti with meatballs,67
2020,25,Spaghetti with meatballs,97
2020,26,Spaghetti with meatballs,70
2020,27,Spaghetti with meatballs,93
2020,28,Spaghetti with meatballs,45
2020,29,Spaghetti with meatballs,15
2020,30,Spaghetti with meatballs,89
2020,31,Spaghetti with meatballs,98
2020,32,Spaghetti with meatballs,49
2020,33,Spaghetti with meatballs,30
2020,34,Spaghetti with meatballs,33
2020,35,Spaghetti with meatballs,95
2020,36,Spaghetti with meatballs,96
2020,37,Spaghetti with meatballs,83
2020,38,Spaghetti with meatballs,96
2020,39,Spaghetti with meatballs,87
2020,40,Spaghetti with meatballs,77
2020,41,Spaghetti with meatballs,43
2020,42,Spaghetti with meatballs,56
2020,43,Spaghetti with meatballs,63
2020,44,Spaghetti with meatballs,9
2020,45,Spaghetti with meatballs,29
2020,46,Spaghetti with meatballs,73
2020,47,Spaghetti with meatballs,71
2020,48,Spaghetti with meatballs,12
2020,49,Spaghetti with meatballs,15
2020,50,Spaghetti with meatballs,81
2020,51,Spaghetti with meatballs,39
2020,52,Spaghetti with meatballs,16
2021,1,Spaghetti with meatballs,56
2021,2,Spaghetti with meatballs,97
2021,3,Spaghetti with meatballs,30
2021,4,Spaghetti with meatballs,11
2021,5,Spaghetti with meatballs,66
2021,6,Spaghetti with meatballs,62
2021,7,Spaghetti with meatballs,55
2021,8,Spaghetti with meatballs,90
2021,9,Spaghetti with meatballs,6
2021,10,Spaghetti with meatballs,2
2021,11,Spaghetti with meatballs,7
2021,12,Spaghetti with meatballs,77
2021,13,Spaghetti with meatballs,6
2021,14,Spaghetti with meatballs,6
2021,15,Spaghetti with meatballs,16
2021,16,Spaghetti with meatballs,49
2021,17,Spaghetti with meatballs,63
2021,18,Spaghetti with meatballs,62
2021,19,Spaghetti with meatballs,83
2021,20,Spaghetti with meatballs,9
2021,21,Spaghetti with meatballs,68
2021,22,Spaghetti with meatballs,94
2021,23,Spaghetti with meatballs,21
2021,24,Spaghetti with meatballs,1
2021,25,Spaghetti with meatballs,96
2021,26,Spaghetti with meatballs,39
2021,27,Spaghetti with meatballs,7
2021,28,Spaghetti with meatballs,18
2021,29,Spaghetti with meatballs,14
2021,30,Spaghetti with meatballs,74
2021,31,Spaghetti with meatballs,64
2021,32,Spaghetti with meatballs,19
2021,33,Spaghetti with meatballs,14
2021,34,Spaghetti with meatballs,80
2021,35,Spaghetti with meatballs,15
2021,36,Spaghetti with meatballs,49
2021,37,Spaghetti with meatballs,5
2021,38,Spaghetti with meatballs,67
2021,39,Spaghetti with meatballs,85
2021,40,Spaghetti with meatballs,10
2021,41,Spaghetti with meatballs,41
2021,42,Spaghetti with meatballs,8
2021,43,Spaghetti with meatballs,60
2021,44,Spaghetti with meatballs,13
2021,45,Spaghetti with meatballs,96
2021,46,Spaghetti with meatballs,5
2021,47,Spaghetti with meatballs,23
2021,48,Spaghetti with meatballs,78
2021,49,Spaghetti with meatballs,44
2021,50,Spaghetti with meatballs,60
2021,51,Spaghetti with meatballs,63
2021,52,Spaghetti with meatballs,85
2020,1,Chicken burger,31
2020,2,Chicken burger,38
2020,3,Chicken burger,43
2020,4,Chicken burger,78
2020,5,Chicken burger,42
2020,6,Chicken burger,16
2020,7,Chicken burger,93
2020,8,Chicken burger,89
2020,9,Chicken burger,67
2020,10,Chicken burger,5
2020,11,Chicken burger,96
2020,12,Chicken burger,2
2020,13,Chicken burger,87
2020,14,Chicken burger,56
2020,15,Chicken burger,64
2020,16,Chicken burger,21
2020,17,Chicken burger,79
2020,18,Chicken burger,64
2020,19,Chicken burger,15
2020,20,Chicken burger,73
2020,21,Chicken burger,38
2020,22,Chicken burger,50
2020,23,Chicken burger,48
2020,24,Chicken burger,46
2020,25,Chicken burger,16
2020,26,Chicken burger,34
2020,27,Chicken burger,31
2020,28,Chicken burger,70
2020,29,Chicken burger,7
2020,30,Chicken burger,35
2020,31,Chicken burger,43
2020,32,Chicken burger,99
2020,33,Chicken burger,25
2020,34,Chicken burger,81
2020,35,Chicken burger,13
2020,36,Chicken burger,90
2020,37,Chicken burger,77
2020,38,Chicken burger,47
2020,39,Chicken burger,40
2020,40,Chicken burger,8
2020,41,Chicken burger,42
2020,42,Chicken burger,38
2020,43,Chicken burger,16
2020,44,Chicken burger,39
2020,45,Chicken burger,61
2020,46,Chicken burger,58
2020,47,Chicken burger,23
2020,48,Chicken burger,86
2020,49,Chicken burger,87
2020,50,Chicken burger,12
2020,51,Chicken burger,48
2020,52,Chicken burger,86
2021,1,Chicken burger,29
2021,2,Chicken burger,62
2021,3,Chicken burger,17
2021,4,Chicken burger,44
2021,5,Chicken burger,50
2021,6,Chicken burger,100
2021,7,Chicken burger,75
2021,8,Chicken burger,9
2021,9,Chicken burger,27
2021,10,Chicken burger,54
2021,11,Chicken burger,45
2021,12,Chicken burger,71
2021,13,Chicken burger,33
2021,14,Chicken burger,23
2021,15,Chicken burger,90
2021,16,Chicken burger,5
2021,17,Chicken burger,24
2021,18,Chicken burger,68
2021,19,Chicken burger,65
2021,20,Chicken burger,63
2021,21,Chicken burger,23
2021,22,Chicken burger,99
2021,23,Chicken burger,80
2021,24,Chicken burger,29
2021,25,Chicken burger,86
2021,26,Chicken burger,97
2021,27,Chicken burger,16
2021,28,Chicken burger,1
2021,29,Chicken burger,20
2021,30,Chicken burger,62
2021,31,Chicken burger,21
2021,32,Chicken burger,1
2021,33,Chicken burger,2
2021,34,Chicken burger,71
2021,35,Chicken burger,15
2021,36,Chicken burger,2
2021,37,Chicken burger,58
2021,38,Chicken burger,47
2021,39,Chicken burger,52
2021,40,Chicken burger,51
2021,41,Chicken burger,84
2021,42,Chicken burger,26
2021,43,Chicken burger,52
2021,44,Chicken burger,88
2021,45,Chicken burger,79
2021,46,Chicken burger,81
2021,47,Chicken burger,92
2021,48,Chicken burger,98
2021,49,Chicken burger,94
2021,50,Chicken burger,10
2021,51,Chicken burger,37
2021,52,Chicken burger,95
2020,1,Vegetable Lasagna,74
2020,2,Vegetable Lasagna,3
2020,3,Vegetable Lasagna,8
2020,4,Vegetable Lasagna,91
2020,5,Vegetable Lasagna,98
2020,6,Vegetable Lasagna,80
2020,7,Vegetable Lasagna,22
2020,8,Vegetable Lasagna,32
2020,9,Vegetable Lasagna,96
2020,10,Vegetable Lasagna,61
2020,11,Vegetable Lasagna,73
2020,12,Vegetable Lasagna,45
2020,13,Vegetable Lasagna,11
2020,14,Vegetable Lasagna,55
2020,15,Vegetable Lasagna,41
2020,16,Vegetable Lasagna,63
2020,17,Vegetable Lasagna,58
2020,18,Vegetable Lasagna,32
2020,19,Vegetable Lasagna,10
2020,20,Vegetable Lasagna,39
2020,21,Vegetable Lasagna,71
2020,22,Vegetable Lasagna,12
2020,23,Vegetable Lasagna,74
2020,24,Vegetable Lasagna,25
2020,25,Vegetable Lasagna,66
2020,26,Vegetable Lasagna,99
2020,27,Vegetable Lasagna,16
2020,28,Vegetable Lasagna,98
2020,29,Vegetable Lasagna,11
2020,30,Vegetable Lasagna,26
2020,31,Vegetable Lasagna,43
2020,32,Vegetable Lasagna,45
2020,33,Vegetable Lasagna,53
2020,34,Vegetable Lasagna,28
2020,35,Vegetable Lasagna,73
2020,36,Vegetable Lasagna,40
2020,37,Vegetable Lasagna,59
2020,38,Vegetable Lasagna,93
2020,39,Vegetable Lasagna,88
2020,40,Vegetable Lasagna,17
2020,41,Vegetable Lasagna,18
2020,42,Vegetable Lasagna,41
2020,43,Vegetable Lasagna,66
2020,44,Vegetable Lasagna,19
2020,45,Vegetable Lasagna,99
2020,46,Vegetable Lasagna,6
2020,47,Vegetable Lasagna,100
2020,48,Vegetable Lasagna,41
2020,49,Vegetable Lasagna,5
2020,50,Vegetable Lasagna,73
2020,51,Vegetable Lasagna,12
2020,52,Vegetable Lasagna,8
2021,1,Vegetable Lasagna,18
2021,2,Vegetable Lasagna,1
2021,3,Vegetable Lasagna,91
2021,4,Vegetable Lasagna,96
2021,5,Vegetable Lasagna,58
2021,6,Vegetable Lasagna,64
2021,7,Vegetable Lasagna,69
2021,8,Vegetable Lasagna,10
2021,9,Vegetable Lasagna,3
2021,10,Vegetable Lasagna,33
2021,11,Vegetable Lasagna,95
2021,12,Vegetable Lasagna,1
2021,13,Vegetable Lasagna,73
2021,14,Vegetable Lasagna,18
2021,15,Vegetable Lasagna,64
2021,16,Vegetable Lasagna,96
2021,17,Vegetable Lasagna,64
2021,18,Vegetable Lasagna,99
2021,19,Vegetable Lasagna,17
2021,20,Vegetable Lasagna,6
2021,21,Vegetable Lasagna,61
2021,22,Vegetable Lasagna,52
2021,23,Vegetable Lasagna,2
2021,24,Vegetable Lasagna,15
2021,25,Vegetable Lasagna,41
2021,26,Vegetable Lasagna,83
2021,27,Vegetable Lasagna,20
2021,28,Vegetable Lasagna,65
2021,29,Vegetable Lasagna,82
2021,30,Vegetable Lasagna,37
2021,31,Vegetable Lasagna,96
2021,32,Vegetable Lasagna,55
2021,33,Vegetable Lasagna,10
2021,34,Vegetable Lasagna,46
2021,35,Vegetable Lasagna,18
2021,36,Vegetable Lasagna,95
2021,37,Vegetable Lasagna,16
2021,38,Vegetable Lasagna,47
2021,39,Vegetable Lasagna,72
2021,40,Vegetable Lasagna,92
2021,41,Vegetable Lasagna,20
2021,42,Vegetable Lasagna,12
2021,43,Vegetable Lasagna,35
2021,44,Vegetable Lasagna,53
2021,45,Vegetable Lasagna,3
2021,46,Vegetable Lasagna,34
2021,47,Vegetable Lasagna,55
2021,48,Vegetable Lasagna,6
2021,49,Vegetable Lasagna,89
2021,50,Vegetable Lasagna,65
2021,51,Vegetable Lasagna,94
2021,52,Vegetable Lasagna,18
2020,1,Chicken Pesto,92
2020,2,Chicken Pesto,61
2020,3,Chicken Pesto,49
2020,4,Chicken Pesto,79
2020,5,Chicken Pesto,39
2020,6,Chicken Pesto,42
2020,7,Chicken Pesto,66
2020,8,Chicken Pesto,62
2020,9,Chicken Pesto,17
2020,10,Chicken Pesto,82
2020,11,Chicken Pesto,18
2020,12,Chicken Pesto,74
2020,13,Chicken Pesto,88
2020,14,Chicken Pesto,2
2020,15,Chicken Pesto,40
2020,16,Chicken Pesto,93
2020,17,Chicken Pesto,91
2020,18,Chicken Pesto,60
2020,19,Chicken Pesto,92
2020,20,Chicken Pesto,79
2020,21,Chicken Pesto,38
2020,22,Chicken Pesto,92
2020,23,Chicken Pesto,87
2020,24,Chicken Pesto,91
2020,25,Chicken Pesto,59
2020,26,Chicken Pesto,76
2020,27,Chicken Pesto,68
2020,28,Chicken Pesto,46
2020,29,Chicken Pesto,9
2020,30,Chicken Pesto,37
2020,31,Chicken Pesto,29
2020,32,Chicken Pesto,47
2020,33,Chicken Pesto,24
2020,34,Chicken Pesto,66
2020,35,Chicken Pesto,28
2020,36,Chicken Pesto,45
2020,37,Chicken Pesto,5
2020,38,Chicken Pesto,26
2020,39,Chicken Pesto,17
2020,40,Chicken Pesto,7
2020,41,Chicken Pesto,46
2020,42,Chicken Pesto,71
2020,43,Chicken Pesto,63
2020,44,Chicken Pesto,61
2020,45,Chicken Pesto,2
2020,46,Chicken Pesto,30
2020,47,Chicken Pesto,33
2020,48,Chicken Pesto,84
2020,49,Chicken Pesto,41
2020,50,Chicken Pesto,41
2020,51,Chicken Pesto,55
2020,52,Chicken Pesto,80
2021,1,Chicken Pesto,43
2021,2,Chicken Pesto,9
2021,3,Chicken Pesto,98
2021,4,Chicken Pesto,30
2021,5,Chicken Pesto,95
2021,6,Chicken Pesto,76
2021,7,Chicken Pesto,30
2021,8,Chicken Pesto,8
2021,9,Chicken Pesto,7
2021,10,Chicken Pesto,19
2021,11,Chicken Pesto,40
2021,12,Chicken Pesto,98
2021,13,Chicken Pesto,10
2021,14,Chicken Pesto,61
2021,15,Chicken Pesto,41
2021,16,Chicken Pesto,85
2021,17,Chicken Pesto,41
2021,18,Chicken Pesto,62
2021,19,Chicken Pesto,10
2021,20,Chicken Pesto,87
2021,21,Chicken Pesto,31
2021,22,Chicken Pesto,84
2021,23,Chicken Pesto,58
2021,24,Chicken Pesto,56
2021,25,Chicken Pesto,31
2021,26,Chicken Pesto,8
2021,27,Chicken Pesto,15
2021,28,Chicken Pesto,15
2021,29,Chicken Pesto,69
2021,30,Chicken Pesto,73
2021,31,Chicken Pesto,80
2021,32,Chicken Pesto,19
2021,33,Chicken Pesto,96
2021,34,Chicken Pesto,42
2021,35,Chicken Pesto,73
2021,36,Chicken Pesto,40
2021,37,Chicken Pesto,73
2021,38,Chicken Pesto,17
2021,39,Chicken Pesto,78
2021,40,Chicken Pesto,95
2021,41,Chicken Pesto,9
2021,42,Chicken Pesto,97
2021,43,Chicken Pesto,86
2021,44,Chicken Pesto,69
2021,45,Chicken Pesto,89
2021,46,Chicken Pesto,39
2021,47,Chicken Pesto,48
2021,48,Chicken Pesto,3
2021,49,Chicken Pesto,62
2021,50,Chicken Pesto,78
2021,51,Chicken Pesto,27
2021,52,Chicken Pesto,18
2020,1,Margherita Pizza,11
2020,2,Margherita Pizza,4
2020,3,Margherita Pizza,32
2020,4,Margherita Pizza,7
2020,5,Margherita Pizza,70
2020,6,Margherita Pizza,31
2020,7,Margherita Pizza,100
2020,8,Margherita Pizza,92
2020,9,Margherita Pizza,66
2020,10,Margherita Pizza,77
2020,11,Margherita Pizza,33
2020,12,Margherita Pizza,11
2020,13,Margherita Pizza,44
2020,14,Margherita Pizza,50
2020,15,Margherita Pizza,29
2020,16,Margherita Pizza,95
2020,17,Margherita Pizza,49
2020,18,Margherita Pizza,99
2020,19,Margherita Pizza,89
2020,20,Margherita Pizza,93
2020,21,Margherita Pizza,1
2020,22,Margherita Pizza,25
2020,23,Margherita Pizza,92
2020,24,Margherita Pizza,14
2020,25,Margherita Pizza,95
2020,26,Margherita Pizza,12
2020,27,Margherita Pizza,100
2020,28,Margherita Pizza,69
2020,29,Margherita Pizza,43
2020,30,Margherita Pizza,13
2020,31,Margherita Pizza,67
2020,32,Margherita Pizza,65
2020,33,Margherita Pizza,28
2020,34,Margherita Pizza,72
2020,35,Margherita Pizza,22
2020,36,Margherita Pizza,31
2020,37,Margherita Pizza,32
2020,38,Margherita Pizza,80
2020,39,Margherita Pizza,32
2020,40,Margherita Pizza,48
